group_name,group_level,strata_name,strata_level,window_name,variable,variable_type,variable_level,estimate_type,estimate,cdm_name,generated_by
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS (21600744)",binary,NA,count,1403,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (21602968)",binary,NA,count,109,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTACIDS (21600047),binary,NA,count,10,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: CORTICOSTEROIDS (21605199),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM (21602618),binary,NA,count,60,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,malaria,0 to 0,ATC 3rd: IMMUNOSUPPRESSANTS (21603891),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: OTHER ANTIBACTERIALS (21603041),binary,NA,count,8,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: PROPULSIVES (21600482),binary,NA,count,31,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: OTHER GYNECOLOGICALS (21602452),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: STOMATOLOGICAL PREPARATIONS (21600003),binary,NA,count,55,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: INTESTINAL ADSORBENTS (21600627),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION (21604147),binary,NA,count,631,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,ATC 3rd: OTHER DERMATOLOGICAL PREPARATIONS (21602324),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS (21601730)",binary,NA,count,8,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: PROGESTOGENS AND ESTROGENS IN COMBINATION (21602566),binary,NA,count,610,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: PARATHYROID HORMONES AND ANALOGUES (21602780),binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION (21601541),binary,NA,count,225,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: IMMUNOSTIMULANTS (21603849),binary,NA,count,12,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: OTHER ANTIDIARRHEALS (21600672),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: ANESTHETICS, GENERAL (21604182)",binary,NA,count,26,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,1083,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,105,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,covid,0 to 0,ATC 3rd: OTHER BETA-LACTAM ANTIBACTERIALS (21602868),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: ANTIPSYCHOTICS (21604490),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: ANTITHROMBOTIC AGENTS (21600961),binary,NA,count,1759,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: CONTRACEPTIVES FOR TOPICAL USE (21602445),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: ANTIINFLAMMATORY AGENTS (21603616),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: ANTICHOLINERGIC AGENTS (21604444),binary,NA,count,39,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: ACE INHIBITORS, COMBINATIONS (21601801)",binary,NA,count,319,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: OTHER NERVOUS SYSTEM DRUGS (21604838),binary,NA,count,128,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,malaria,0 to 0,ATC 3rd: THYROID PREPARATIONS (21602752),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,covid,0 to 0,denominator,binary,NA,count,70,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,1724,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: ACE INHIBITORS, COMBINATIONS (21601801)",binary,NA,count,317,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIINFECTIVES (21603552),binary,NA,count,36,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: LOW-CEILING DIURETICS, EXCL. THIAZIDES (21601489)",binary,NA,count,130,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,"ATC 3rd: ACE INHIBITORS, COMBINATIONS (21601801)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIVARICOSE THERAPY (21601634),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION (21603650),binary,NA,count,170,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: UROLOGICALS (21602628),binary,NA,count,473,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION (21604147),binary,NA,count,771,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,covid,0 to 0,ATC 3rd: HYPNOTICS AND SEDATIVES (21604606),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: OTHER DIAGNOSTIC AGENTS (21605297),binary,NA,count,8096,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: HORMONE ANTAGONISTS AND RELATED AGENTS (21603829),binary,NA,count,134,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: OTHER ANTIHYPERTENSIVES (21600438),binary,NA,count,15,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: AMINOGLYCOSIDE ANTIBACTERIALS (21602990),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: IMMUNOSUPPRESSANTS (21603891),binary,NA,count,2070,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: ANTIINFLAMMATORY AGENTS (21603616),binary,NA,count,138,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION (21605204),binary,NA,count,26,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: THROAT PREPARATIONS (21603216),binary,NA,count,75,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: HYPOTHALAMIC HORMONES (21602709),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,"ATC 3rd: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS (21604091)",binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: IMMUNOSUPPRESSANTS (21603891),binary,NA,count,18043,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIMALARIALS (21604886),binary,NA,count,3287,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,"ATC 3rd: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON (21600424)",binary,NA,count,14,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: MAGNETIC RESONANCE IMAGING CONTRAST MEDIA (21605418),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: TETRACYCLINES (21602797),binary,NA,count,183,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM (21602618),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: LOW-CEILING DIURETICS, THIAZIDES (21601462)",binary,NA,count,810,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,covid,0 to 0,ATC 3rd: THROAT PREPARATIONS (21603216),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD) (21600080),binary,NA,count,35,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: MEDICATED DRESSINGS (21602262),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIMIGRAINE PREPARATIONS (21604364),binary,NA,count,250,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,"ATC 3rd: DIGESTIVES, INCL. ENZYMES (21600698)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: OTHER BETA-LACTAM ANTIBACTERIALS (21602868),binary,NA,count,440,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: GONADOTROPINS AND OTHER OVULATION STIMULANTS (21602597),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: X-RAY CONTRAST MEDIA, IODINATED (21605373)",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,covid,0 to 0,ATC 3rd: IMMUNOSUPPRESSANTS (21603891),binary,NA,count,70,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: ANTITHYROID PREPARATIONS (21602759),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO (21600810)",binary,NA,count,785,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIPSORIATICS FOR TOPICAL USE (21602029),binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS (21601832)",binary,NA,count,53,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: STOMATOLOGICAL PREPARATIONS (21600003),binary,NA,count,171,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: IRON PREPARATIONS (21601078),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,"ATC 3rd: CORTICOSTEROIDS, OTHER COMBINATIONS (21602178)",binary,NA,count,54,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTITHROMBOTIC AGENTS (21600961),binary,NA,count,1307,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: TETRACYCLINES (21602797),binary,NA,count,7,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,ATC 3rd: HORMONE ANTAGONISTS AND RELATED AGENTS (21603829),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: THROAT PREPARATIONS (21603216),binary,NA,count,329,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,malaria,0 to 0,ATC 3rd: STOMATOLOGICAL PREPARATIONS (21600003),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,68,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: DRUGS USED IN ADDICTIVE DISORDERS (21604816),binary,NA,count,121,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,covid,0 to 0,ATC 3rd: ANTITHROMBOTIC AGENTS (21600961),binary,NA,count,13,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD) (21600080),binary,NA,count,367,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,"ATC 3rd: MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (21602968)",binary,NA,count,22,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,799,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: OTHER PLAIN VITAMIN PREPARATIONS (21600840),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: HIGH-CEILING DIURETICS (21601516),binary,NA,count,909,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,ATC 3rd: BILE THERAPY (21600510),binary,NA,count,91,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: ANTIEPILEPTICS (21604390),binary,NA,count,185,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: ANTIMIGRAINE PREPARATIONS (21604364),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: HORMONE ANTAGONISTS AND RELATED AGENTS (21603829),binary,NA,count,115,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,"ATC 3rd: ACE INHIBITORS, PLAIN (21601783)",binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTI-PARATHYROID AGENTS (21602785),binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIFUNGALS FOR SYSTEMIC USE (21601964),binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,none,0 to 0,"ATC 3rd: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS (21600744)",binary,NA,count,2454,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,ATC 3rd: AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE (21601606),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: I.V. SOLUTIONS (21601153),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: VIRAL VACCINES (21601329),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: OTHER NERVOUS SYSTEM DRUGS (21604838),binary,NA,count,13,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,multiple,0 to 0,ATC 3rd: ANTIGOUT PREPARATIONS (21604129),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,ATC 3rd: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES (21603327),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: PROGESTOGENS (21602537),binary,NA,count,303,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,multiple,0 to 0,ATC 3rd: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD) (21600080),binary,NA,count,17,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,ATC 3rd: OTHER DERMATOLOGICAL PREPARATIONS (21602324),binary,NA,count,452,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: IRON PREPARATIONS (21601078),binary,NA,count,57,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: ANTIMYCOTICS FOR SYSTEMIC USE (21603072),binary,NA,count,79,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,0 to 0,"ATC 3rd: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS (21604752)",binary,NA,count,282,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,0 to 0,ATC 3rd: OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS (21600933),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Indication,covid,0 to 0,ATC 3rd: STOMATOLOGICAL PREPARATIONS (21600003),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Indication,none,0 to 0,"ATC 3rd: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC. (21602003)",binary,NA,count,170,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
