analysis_id,n_persons,person_days,n_events,incidence_start_date,incidence_end_date,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_outcome_washout,analysis_repeated_events,analysis_interval,analysis_complete_database_intervals,denominator_cohort_id,analysis_min_cell_count,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_history,denominator_start_date,denominator_end_date,denominator_strata_cohort_definition_id,denominator_strata_cohort_name,denominator_closed_cohort,cdm_name
13,27,837,NA,2019-01-01,2019-01-31,2.291581108829569,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,27,738,NA,2019-02-01,2019-02-28,2.020533880903491,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,27,837,NA,2019-03-01,2019-03-31,2.291581108829569,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,28,826,NA,2019-04-01,2019-04-30,2.2614647501711156,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,29,891,NA,2019-05-01,2019-05-31,2.4394250513347022,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,31,896,NA,2019-06-01,2019-06-30,2.4531143052703626,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,31,961,NA,2019-07-01,2019-07-31,2.631074606433949,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,32,944,NA,2019-08-01,2019-08-31,2.5845311430527036,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,32,960,NA,2019-09-01,2019-09-30,2.628336755646817,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,33,1022,NA,2019-10-01,2019-10-31,2.7980835044490076,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,32,960,NA,2019-11-01,2019-11-30,2.628336755646817,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,31,933,NA,2019-12-01,2019-12-31,2.5544147843942504,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,38,1178,NA,2020-01-01,2020-01-31,3.2251882272416155,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,37,1073,NA,2020-02-01,2020-02-29,2.937713894592745,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,38,1174,NA,2020-03-01,2020-03-31,3.2142368240930868,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,38,1140,NA,2020-04-01,2020-04-30,3.1211498973305956,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,37,1147,NA,2020-05-01,2020-05-31,3.14031485284052,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,36,1051,NA,2020-06-01,2020-06-30,2.8774811772758384,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,36,1094,NA,2020-07-01,2020-07-31,2.9952087611225187,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,37,1121,NA,2020-08-01,2020-08-31,3.0691307323750854,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,37,1110,NA,2020-09-01,2020-09-30,3.0390143737166326,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,38,1148,NA,2020-10-01,2020-10-31,3.143052703627652,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,37,1110,NA,2020-11-01,2020-11-30,3.0390143737166326,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,35,1085,NA,2020-12-01,2020-12-31,2.97056810403833,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,45,1378,NA,2021-01-01,2021-01-31,3.7727583846680357,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,45,1260,NA,2021-02-01,2021-02-28,3.4496919917864477,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,45,1385,NA,2021-03-01,2021-03-31,3.79192334017796,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,45,1350,NA,2021-04-01,2021-04-30,3.696098562628337,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,44,1364,NA,2021-05-01,2021-05-31,3.7344284736481863,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,42,1260,NA,2021-06-01,2021-06-30,3.4496919917864477,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,42,1302,NA,2021-07-01,2021-07-31,3.564681724845996,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,43,1319,NA,2021-08-01,2021-08-31,3.6112251882272415,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,44,1311,NA,2021-09-01,2021-09-30,3.589322381930185,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,42,1302,NA,2021-10-01,2021-10-31,3.564681724845996,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,42,1260,NA,2021-11-01,2021-11-30,3.4496919917864477,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,42,1302,NA,2021-12-01,2021-12-31,3.564681724845996,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,44,1341,NA,2022-01-01,2022-01-31,3.671457905544148,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,44,1232,NA,2022-02-01,2022-02-28,3.373032169746749,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,43,1333,NA,2022-03-01,2022-03-31,3.649555099247091,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,NA,NA,NA,2022-04-01,2022-04-30,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
13,NA,NA,NA,2022-05-01,2022-05-31,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,21,651,NA,2019-01-01,2019-01-31,1.782340862422998,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,21,570,NA,2019-02-01,2019-02-28,1.5605749486652978,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,21,651,NA,2019-03-01,2019-03-31,1.782340862422998,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,22,646,NA,2019-04-01,2019-04-30,1.7686516084873374,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,23,705,NA,2019-05-01,2019-05-31,1.9301848049281314,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,25,716,NA,2019-06-01,2019-06-30,1.9603011635865846,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,25,775,NA,2019-07-01,2019-07-31,2.1218343600273784,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,26,758,NA,2019-08-01,2019-08-31,2.0752908966461328,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,26,780,NA,2019-09-01,2019-09-30,2.135523613963039,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,27,836,NA,2019-10-01,2019-10-31,2.2888432580424367,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,26,780,NA,2019-11-01,2019-11-30,2.135523613963039,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,25,747,NA,2019-12-01,2019-12-31,2.0451745379876796,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,30,930,NA,2020-01-01,2020-01-31,2.546201232032854,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,29,841,NA,2020-02-01,2020-02-29,2.302532511978097,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,29,899,NA,2020-03-01,2020-03-31,2.461327857631759,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,29,870,NA,2020-04-01,2020-04-30,2.3819301848049284,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,28,868,NA,2020-05-01,2020-05-31,2.3764544832306638,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,27,781,NA,2020-06-01,2020-06-30,2.138261464750171,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,27,815,NA,2020-07-01,2020-07-31,2.2313483915126624,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,28,842,NA,2020-08-01,2020-08-31,2.305270362765229,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,28,840,NA,2020-09-01,2020-09-30,2.299794661190965,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,28,868,NA,2020-10-01,2020-10-31,2.3764544832306638,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,27,810,NA,2020-11-01,2020-11-30,2.217659137577002,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,26,806,NA,2020-12-01,2020-12-31,2.206707734428474,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,32,975,NA,2021-01-01,2021-01-31,2.6694045174537986,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,32,896,NA,2021-02-01,2021-02-28,2.4531143052703626,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,32,982,NA,2021-03-01,2021-03-31,2.6885694729637235,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,32,960,NA,2021-04-01,2021-04-30,2.628336755646817,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,31,961,NA,2021-05-01,2021-05-31,2.631074606433949,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,30,900,NA,2021-06-01,2021-06-30,2.4640657084188913,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,30,930,NA,2021-07-01,2021-07-31,2.546201232032854,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,31,947,NA,2021-08-01,2021-08-31,2.5927446954141,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,31,929,NA,2021-09-01,2021-09-30,2.543463381245722,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,29,899,NA,2021-10-01,2021-10-31,2.461327857631759,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,29,870,NA,2021-11-01,2021-11-30,2.3819301848049284,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,29,899,NA,2021-12-01,2021-12-31,2.461327857631759,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,31,961,NA,2022-01-01,2022-01-31,2.631074606433949,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,31,868,NA,2022-02-01,2022-02-28,2.3764544832306638,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,30,930,NA,2022-03-01,2022-03-31,2.546201232032854,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,NA,NA,NA,2022-04-01,2022-04-30,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
14,NA,NA,NA,2022-05-01,2022-05-31,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,186,NA,2019-01-01,2019-01-31,0.5092402464065708,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,168,NA,2019-02-01,2019-02-28,0.459958932238193,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,186,NA,2019-03-01,2019-03-31,0.5092402464065708,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,180,NA,2019-04-01,2019-04-30,0.4928131416837782,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,186,NA,2019-05-01,2019-05-31,0.5092402464065708,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,180,NA,2019-06-01,2019-06-30,0.4928131416837782,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,186,NA,2019-07-01,2019-07-31,0.5092402464065708,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,186,NA,2019-08-01,2019-08-31,0.5092402464065708,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
15,6,180,NA,2019-09-01,2019-09-30,0.4928131416837782,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,365,FALSE,months,TRUE,15,5,Denominator cohort 15,80 to 150,Male,365,2019-01-01,2022-06-01,2,rheumatoid_arthritis_no_covid,FALSE,PHARMETRICS
