group_name,group_level,strata_name,strata_level,window_name,variable,variable_type,variable_level,estimate_type,estimate,cdm_name,generated_by
Cohort name,new_users_hydroxychloroquine,Overall,Overall,1 to 30,ATC 3rd: ANTIPROPULSIVES (21600642),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Overall,Overall,1 to 30,ATC 3rd: AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE (21601606),binary,NA,count,10,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Overall,Overall,1 to 30,ATC 3rd: DRUGS FOR CONSTIPATION (21600532),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: ANESTHETICS, GENERAL (21604182)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: PROGESTOGENS AND ESTROGENS IN COMBINATION (21602566),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: ANTIARRHYTHMICS, CLASS I AND III (21600248)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIINFECTIVES (21605145),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: THYROID PREPARATIONS (21602752),binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: ANTITHROMBOTIC AGENTS (21600961),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: ACE INHIBITORS, COMBINATIONS (21601801)",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIMETABOLITES (21601421),binary,NA,count,45,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,"ATC 3rd: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS (21600744)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: VIRAL VACCINES (21601329),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION (21601541),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN (21604035),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIMIGRAINE PREPARATIONS (21604364),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: LOW-CEILING DIURETICS, EXCL. THIAZIDES (21601489)",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE (21602472),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: ANTIFUNGALS FOR TOPICAL USE (21601909),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: POTASSIUM (21600875),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,"ATC 3rd: ANTIARRHYTHMICS, CLASS I AND III (21600248)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN (21604035),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION (21601541),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: BETA BLOCKING AGENTS (21601665),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,ATC 3rd: HORMONE ANTAGONISTS AND RELATED AGENTS (21603829),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: VITAMIN B12 AND FOLIC ACID (21601119),binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIFUNGALS FOR TOPICAL USE (21601909),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (21602968)",binary,NA,count,10,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: BETA-LACTAM ANTIBACTERIALS, PENICILLINS (21602818)",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES (21603327),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIMALARIALS (21604886),binary,NA,count,73,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: OTHER BETA-LACTAM ANTIBACTERIALS (21602868),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,ATC 3rd: VITAMIN B12 AND FOLIC ACID (21601119),binary,NA,count,34,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE (21601606),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,"ATC 3rd: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS (21603933)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: BETA-LACTAM ANTIBACTERIALS, PENICILLINS (21602818)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,ATC 3rd: CALCIUM (21600858),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: VIRAL VACCINES (21601329),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: HYPNOTICS AND SEDATIVES (21604606),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: ANTIEPILEPTICS (21604390),binary,NA,count,14,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: OTHER DIAGNOSTIC AGENTS (21605297),binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: ANTIPSYCHOTICS (21604490),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,"ATC 3rd: ACE INHIBITORS, PLAIN (21601783)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,ATC 3rd: ANTIDEPRESSANTS (21604686),binary,NA,count,21,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: THYROID PREPARATIONS (21602752),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: DOPAMINERGIC AGENTS (21604462),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: INTESTINAL ANTIINFLAMMATORY AGENTS (21600651),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: HORMONES AND RELATED AGENTS (21603813),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: ANTIDEPRESSANTS (21604686),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: THROAT PREPARATIONS (21603216),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: HORMONE ANTAGONISTS AND RELATED AGENTS (21603829),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,"ATC 3rd: MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS (21604070)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: LIPID MODIFYING AGENTS, PLAIN (21601854)",binary,NA,count,15,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS (21600744)",binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: ANESTHETICS, GENERAL (21604182)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: DRUGS USED IN ADDICTIVE DISORDERS (21604816),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: ANTIGLAUCOMA PREPARATIONS AND MIOTICS (21603671),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS (21602361)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE (21605009),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIFUNGALS FOR TOPICAL USE (21601909),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: SULFONAMIDES AND TRIMETHOPRIM (21602929),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: OPIOIDS (21604254),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: NASAL DECONGESTANTS FOR SYSTEMIC USE (21603207),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,"ATC 3rd: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS (21604091)",binary,NA,count,7,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: INTESTINAL ANTIINFECTIVES (21600601),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIGOUT PREPARATIONS (21604129),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANXIOLYTICS (21604564),binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: CALCIUM (21600858),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD) (21600080),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: OTHER BETA-LACTAM ANTIBACTERIALS (21602868),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: POTASSIUM (21600875),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: LIPID MODIFYING AGENTS, PLAIN (21601854)",binary,NA,count,18,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,"ATC 3rd: CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN (21602723)",binary,NA,count,19,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,"ATC 3rd: LIPID MODIFYING AGENTS, PLAIN (21601854)",binary,NA,count,8,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTITHROMBOTIC AGENTS (21600961),binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIEMETICS AND ANTINAUSEANTS (21600491),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTIPSYCHOTICS (21604490),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,ATC 3rd: ANTIMIGRAINE PREPARATIONS (21604364),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,"ATC 3rd: ACE INHIBITORS, PLAIN (21601783)",binary,NA,count,7,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: IMMUNOSUPPRESSANTS (21603891),binary,NA,count,15,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,"ATC 3rd: DIGESTIVES, INCL. ENZYMES (21600698)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: IMMUNOSUPPRESSANTS (21603891),binary,NA,count,45,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC. (21602003)",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,ATC 3rd: OPIOIDS (21604254),binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 30,ATC 3rd: OTHER ANTINEOPLASTIC AGENTS (21603746),binary,NA,count,7,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: ANTI-ACNE PREPARATIONS FOR TOPICAL USE (21602282),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 30,ATC 3rd: PROGESTOGENS AND ESTROGENS IN COMBINATION (21602566),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS (21604752)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 30,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 30,ATC 3rd: ANTISEPTICS AND DISINFECTANTS (21602196),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
